term_order,term_key,term_label,sample_rank,product_description_backfilled,matched_in_backfilled_desc,matched_in_facility_desc,matched_in_product_desc,matched_in_facility_mfr_name,matched_in_facility_vendor_name,matched_in_mfr_name,matched_in_mfr_top_parent_name,matched_in_vendor_name,matched_in_vendor_top_parent_name,matched_in_brand_name,matched_in_mfr_catalog_num,matched_in_vendor_catalog_num,matched_in_mfr_catalog_num_std,matched_in_vendor_catalog_num_std,match_evidence_fields,match_count_anywhere,base_spend_anywhere,last_month_anywhere,match_count_ct_mapped,base_spend_ct_mapped,pct_spend_ct_mapped,top_facility_vendors,top_facility_manufacturers,top_contract_categories
1,REVOLUTION_APEX,Revolution Apex,1,REVOLUTION APEX ELITE POWER XTREAM DIGITAL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,3,3236108.78,2024-12,3,3236108.78,1.0,GE HEALTHCARE | GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,2,GE REVOLUTION APEX CT SCANNER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,3219115.42,2023-11,2,3219115.42,1.0,GE MEDICAL SYSTEMS INFO TECH,UNKNOWN | GE MEDICAL SYSTEMS INFO TECH,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,3,CT - REVOLUTION APEX ELITE POWER PRO  DIGITAL & PR,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,2212651.9,2025-04,1,2212651.9,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,4,GE REVOLUTION APEX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1959820.0,2025-03,1,1959820.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,5,REVOLUTION APEX ELITE POWER XTREAM DIGITAL QUOTE:,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,1799658.83,2025-02,2,1799658.83,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,6,"SR: CT SYSTEM, REVOLUTION APEX",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,1776907.62,2025-03,2,1776907.62,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,7,S7919DZ,False,False,False,False,False,False,False,False,False,False,False,True,False,False,facility_vendor_catalog_num,1,1725102.71,2025-02,1,1725102.71,1.0,GE MED SYSTEMS,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,8,REVOLUTION APEX ELITE POWER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1712839.54,2024-06,1,1712839.54,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,9,G.E. REVOLUTION APEX EQUIPMENT PER QUOTE NUMBER 2009563948.10  - BACKUS CHEFA CT ROOM REDESIGN PROJE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1674010.0,2024-09,1,1674010.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,10,REVOLUTION APEX ELITE POWER PRO CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1651052.6,2025-08,1,1651052.6,1.0,GE HEALTHCARE MEDICAL DIAGNOSTICS,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,11,GE REVOLUTION APEX ELITE POWER PRO DIGITAL CT SCANNER PER QUOTE 2008945699.7 DATED 3-27-24. HOCC MAI,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1636740.0,2024-06,1,1636740.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,12,REVOLUTION APEX POWER PRO DIGITAL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1537390.19,2023-12,1,1537390.19,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,13,SR: REVOLUTION APEX PLUS POWER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,1509808.81,2024-12,2,1509808.81,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,14,CT APEX 80 - REVOLUTION APEX PLUS POWER XTREAM DIGITAL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1407571.79,2025-05,1,1407571.79,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,15,REVOLUTION APEX ELITE POWER CORE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1386199.84,2025-06,1,1386199.84,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,16,GENEVA CT REVOLUTION APEX SELE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1364566.19,2024-07,1,1364566.19,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,17,REVOLUTION APEX PLUS POWER PRO,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,1360570.4899999998,2024-07,2,1360570.4899999998,1.0,GE PRECISION HEALTHCARE LLC,NULL,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,18,REVOLUTION APEX PLUS POWER PRO DIGITAL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1323700.21,2024-06,1,1323700.21,1.0,GE MEDICAL SYSTEMS INFO TECH,GE MEDICAL SYSTEMS INFO TECH,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,19,REVOLUTION APEX CT SCANNER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1318239.46,2024-04,1,1318239.46,1.0,GE MEDICAL SYSTEMS INFO TECH,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,20,GE REVOLUTION APEX PLUS POWER PRO CT80% ON DELIVER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1224432.13,2025-02,1,1224432.13,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,21,"GE REVOLUTION APEX CT QUOTE NUMBER 2007933166.9 DATED OCTOBER 27TH, 2022",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1200000.0,2024-11,1,1200000.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,22,"GE REVOLUTION APEX SELECT CT SCANNER, WINDHAM HOSP",True,True,False,False,False,False,False,False,False,False,False,True,False,False,backfilled_description | facility_description | facility_vendor_catalog_num,1,1180500.0,2023-11,1,1180500.0,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,23,REVOLUTION APEX CT GE QUOTE #2011185588.5 BLANKET,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1139170.78,2024-10,1,1139170.78,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,24,GE CT REVOLUTION APEX 160 (CSRW03) SYSTEM ID: TBD001 PHY LOC ACCT: 202206,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,962995.0,2024-12,1,962995.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
1,REVOLUTION_APEX,Revolution Apex,25,REVOLUTION APEX POWER XTREAM,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,386550.59,2024-05,1,386550.59,1.0,GE PRECISION HEALTHCARE LLC,MISC MANUFACTURER,COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,1,REVOLUTION CT CONTRACTS YEAR 2023,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,5,93914.2,2024-03,5,93914.2,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN | COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,2,GE ANNUAL SMART SUBSCRIPTION FOR GE REVOLUTION CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,80000.0,2024-09,2,80000.0,1.0,GE PRECISION HEALTHCARE LLC | GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,3,UNKNOWN,False,False,False,False,False,False,False,False,False,False,False,True,False,False,facility_vendor_catalog_num,3,64556.19,2024-06,3,64556.19,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY | UNKNOWN
2,REVOLUTION_CT,Revolution CT,4,REVOLUTION CT/APEX 3.0 IB OPTIONS,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,56887.5,2025-01,1,56887.5,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,5,DRAPE EQUIPMENT SLICKER W/CUSHION F/REVOLUTION CT TABLE,True,True,True,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description | product_description | current_contracted_product_description,60,25429.47,2025-09,60,25429.47,1.0,GE HEALTHCARE | GE PRECISION HEALTHCARE LLC | GE PRECISION HEALTHCARE LLC (EDI),UNKNOWN | GE HEALTHCARE | GE HEALTHCARE - GENERAL ELECTR,COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,6,REVOLUTION CT CONTRACTS YEAR 2024,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,18782.84,2024-01,1,18782.84,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,7,ONSITE SERVICE// GE REVOLUTION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,facility_vendor_catalog_num,1,6981.0,2024-01,1,6981.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,8,"ASSISTED VIDEO MONITORING SYSTEM WITH MONITOR, WITH FILM, FOR REVO CT",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,5464.87,2024-12,1,5464.87,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,9,HOLIDAY REPAIR OF REVOLUTION CT 423224RCT AT HVMC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,3334.2,2025-01,1,3334.2,1.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,10,WEEKEND REPAIR OF REVOLUTION CT 423224RCT AT HVMC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,2775.8,2025-05,1,2775.8,1.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,11,CT TABLE SLICKER  REVOLUTION CT CUSHION SET (NG TABLE ONLY),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1800.0,2025-09,1,1800.0,1.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,12,SLICKER FOOT 35INL X 22.44INW F/CT TABLE,False,True,False,False,False,False,False,False,False,False,False,False,False,False,facility_description,15,1304.85,2025-06,15,1304.85,1.0,GE PRECISION HEALTHCARE LLC | GE HEALTHCARE | GE HEALTHCARE MEDICAL DIAGNOSTICS,UNKNOWN | GE HEALTHCARE | GE HEALTHCARE - GENERAL ELECTR,COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,13,SERVICE 4278071 REVOLUTION CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1005.0,2025-02,1,1005.0,1.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,14,TABLE SLICKER  REVOLUTION CT,True,True,False,False,False,False,False,False,False,False,False,True,False,False,backfilled_description | facility_description | facility_vendor_catalog_num,1,720.0,2024-09,1,720.0,1.0,GE HEALTHCARE INC,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,15,SERVICE 4268208 REVOLUTION CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,529.3,2025-02,1,529.3,1.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,16,CT FOOTSWITCH SLICKER  REVOLUTION CT (NG TABLE),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,300.0,2025-09,1,300.0,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
2,REVOLUTION_CT,Revolution CT,17,FOOT SWITCH SLICKER FOR CT SCA,False,False,False,False,False,False,False,False,False,False,False,True,False,False,facility_vendor_catalog_num,1,86.0,2025-01,1,86.0,1.0,HEFNER GREEN LIGHT SERVICES INC,GE HEALTHCARE,COURIER SERVICES
2,REVOLUTION_CT,Revolution CT,22,B7931CT SMART SUBSCRIPTION RECONSTRUCTION PACKAGE FOR REVOLUTION CT/CT  ES/APEX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-12,1,0.0,,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,18,B7931CX SMART SUBSCRIPTION IMAGE QUALITY PACKAGE FOR REVOLUTION CT/CT  ES/APEX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-12,1,0.0,,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,19,B7931CZ AWE FOR REVOLUTION CT/CT ES/APEX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-12,1,0.0,,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,20,MYLAR WINDOW FOR REVOLUTION CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-01,1,0.0,,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
2,REVOLUTION_CT,Revolution CT,21,SR: REVO CT HARDWARE UPGRADE K,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-09,1,0.0,,GE HEALTHCARE,UNKNOWN,UNKNOWN
3,REVOLUTION_CT_ES,Revolution CT ES,1,2.5 TP-SW REV CT/ES WSO FOR GL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-06,1,0.0,,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,UNKNOWN
3,REVOLUTION_CT_ES,Revolution CT ES,2,B7931CT SMART SUBSCRIPTION RECONSTRUCTION PACKAGE FOR REVOLUTION CT/CT  ES/APEX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-12,1,0.0,,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
3,REVOLUTION_CT_ES,Revolution CT ES,3,B7931CX SMART SUBSCRIPTION IMAGE QUALITY PACKAGE FOR REVOLUTION CT/CT  ES/APEX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-12,1,0.0,,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
3,REVOLUTION_CT_ES,Revolution CT ES,4,B7931CZ AWE FOR REVOLUTION CT/CT ES/APEX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-12,1,0.0,,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
4,REVOLUTION_HD,Revolution HD,1,115.0000.82003 - GE CT REVOLUTION HD SYS. ID 973831REVHD,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,6,43418.159999999996,2024-12,6,43418.159999999996,1.0,GE HEALTHCARE - CAPITAL,NULL,UNKNOWN
4,REVOLUTION_HD,Revolution HD,2,"FREIGHT: SERIAL#:, REVOLUTION HD 2000, PROBLEM DESCR: PATIENT USE - IT STARTED WORKING AFTER IT WAS",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,1591.5,2025-06,2,1591.5,1.0,GE PRECISION HEALTHCARE LLC,NULL | UNKNOWN,UNKNOWN
4,REVOLUTION_HD,Revolution HD,3,"LABOR: SERIAL#:, REVOLUTION HD 1700, PROBLEM DESCR: ADD NEW PACS DESTINATION,  L",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,202.8,2025-02,1,202.8,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
5,REVOLUTION_FRONTIER_ES,Revolution Frontier ES,1,GE PRECISION FRONTIER CT SCANNER FOR E.D.,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,863472.9,2024-04,1,863472.9,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
5,REVOLUTION_FRONTIER_ES,Revolution Frontier ES,2,FRONTIER LIFT FOR VCT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,659022.2,2024-10,1,659022.2,1.0,GE PRECISION HEALTHCARE LLC,NULL,COMPUTED TOMOGRAPHY
5,REVOLUTION_FRONTIER_ES,Revolution Frontier ES,3,IN-HOUSE HYBRID PROGRAM - FRONTIER LIFT 3.0 GT2000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1370.97,2024-06,1,1370.97,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,UNKNOWN
5,REVOLUTION_FRONTIER_ES,Revolution Frontier ES,4,TRAVEL - BOBBY LITCHFIELD,False,False,False,False,True,True,True,True,True,False,False,False,False,False,facility_vendor_name | manufacturer_name | manufacturer_top_parent_name | vendor_name | vendor_top_parent_name,2,894.0,2024-09,2,894.0,1.0,FRONTIER IMAGING SERVICES LLC,GE HEALTHCARE MED DIAG IMAGING,DISPOSABLE NON-STERILE PROTECTIVE APPAREL
5,REVOLUTION_FRONTIER_ES,Revolution Frontier ES,5,LABOR - BOBBY LITCHFIELD,False,False,False,False,True,True,True,True,True,False,False,False,False,False,facility_vendor_name | manufacturer_name | manufacturer_top_parent_name | vendor_name | vendor_top_parent_name,1,298.0,2024-09,1,298.0,1.0,FRONTIER IMAGING SERVICES LLC,GE HEALTHCARE MED DIAG IMAGING,DISPOSABLE NON-STERILE PROTECTIVE APPAREL
