term_order,term_key,term_label,sample_rank,product_description_backfilled,matched_in_backfilled_desc,matched_in_facility_desc,matched_in_product_desc,matched_in_facility_mfr_name,matched_in_facility_vendor_name,matched_in_mfr_name,matched_in_mfr_top_parent_name,matched_in_vendor_name,matched_in_vendor_top_parent_name,matched_in_brand_name,matched_in_mfr_catalog_num,matched_in_vendor_catalog_num,matched_in_mfr_catalog_num_std,matched_in_vendor_catalog_num_std,match_evidence_fields,match_count_anywhere,base_spend_anywhere,last_month_anywhere,match_count_ct_mapped,base_spend_ct_mapped,pct_spend_ct_mapped,top_facility_vendors,top_facility_manufacturers,top_contract_categories
8,MAXIMA,Maxima,1,REVOLUTION MAXIMA 72KW,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,3,1117870.9300000002,2025-09,3,1117870.9300000002,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN | GE HEALTHCARE | NULL,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,2,REVOLUTION MAXIMA 72KW AND ACCESSORIES AS LISTED I,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,688020.2,2024-07,1,688020.2,1.0,GE PRECISION HEALTHCARE LLC,GE HEALTHCARE,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,3,REVOLUTION MAXIMA HIGH POWER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,604622.12,2024-10,2,604622.12,1.0,GE PRECISION HEALTHCARE LLC | GE MEDICAL SYSTEMS,GE HEALTHCARE | GE MEDICAL SYSTEMS,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,4,REVOLUTION MAXIMA CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,597653.09,2024-01,1,597653.09,1.0,GE PRECISION HEALTHCARE LLC,GE HEALTHCARE,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,5,CT - REVOLUTION MAXIMA GE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,498470.0,2025-04,1,498470.0,1.0,GE MEDICAL SYSTEMS,GE HEALTHCARE,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,6,REVOLUTION MAXIMA CT AND ACCESSORIES FOR CANCER SERVICE LINE PROJECT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,3,443558.4,2025-06,3,443558.4,1.0,GE PRECISION HEALTHCARE LLC,MISC MANUFACTURER,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,7,GE MAXIMA CT SCANNER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,325862.61,2024-08,1,325862.61,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,8,SERVICE - GEHC CT REVOLUTION MAXIMA (CSPL75),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,7,158215.5,2025-06,7,158215.5,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN | GE HEALTHCARE,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,9,SID 803992REV GE REVOLUTION MAXIMA CT @ CIS ROCK HILL -  MONTHS 2-7 12/01/2024 - 05/31/2025,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,14,38731.7,2025-05,14,38731.7,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,10,CT REVOLUTION MAXIMA SERVICE AGREEMENT 10.1.25 - 12.31.25,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,24265.0,2024-12,1,24265.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,11,803992REV-REVOLUTION MAXIMA MOBILE WSOFULLCREDIT REBILL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,6455.28,2025-06,1,6455.28,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,12,GE CT REVOLUTION MAXIMA (CSPL77) SVC CONT ADDENDUM,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,9,4098.900000000001,2024-07,9,4098.900000000001,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,13,CT REVOLUTION MAXIMA SERVICE COVERAGE 9.19.25 - 9.30.25,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,3643.33,2024-12,1,3643.33,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,14,SID 803992REV GE REVOLUTION MAXIMA CT @ CIS ROCK HILL - 1ST PRORATED MONTH. 11/20/2024 - 11/30/2024,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,11,2366.94,2025-05,11,2366.94,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,15,"CT TABLE SLICKER - REVOLUTION MAXIMA, REVOLUTION ACE, OPTIM",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,270.4,2024-12,1,270.4,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,16,"CT TABLE STICKER-REVOLUTION MAXIMA, REVOLUTION ACE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,0.0,2024-03,2,0.0,,GE HEALTHCARE (FKA AMERSHAM),GE HEALTHCARE (FKA AMERSHAM),COMPUTED TOMOGRAPHY
8,MAXIMA,Maxima,17,SERVICE AGREEMENT FOR GE CT REVOLUTION MAXIMA  (CS,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-04,1,0.0,,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,1,REVOLUTION ASCEND PLUS 72KW,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,4,3120274.1500000004,2024-12,4,3120274.1500000004,1.0,GE PRECISION HEALTHCARE LLC | GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,2,GE REVOLUTION ASCEND 72KW DIGITAL- QUOTE #20094970,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,3,1894589.67,2024-04,3,1894589.67,1.0,GE MEDICAL SYSTEMS INFO TECH,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,3,REVOLTUION ASCEND CT SCANNER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,1845776.18,2024-12,2,1845776.18,1.0,GE HEALTHCARE OEC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,4,REVOLUTION ASCEND CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,4,1649933.7999999998,2024-04,4,1649933.7999999998,1.0,GE MEDICAL SYSTEMS INFO TECH,GE MEDICAL SYSTEMS INFO TECH,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,5,GE REVOLUTION ASCEND SLIDING GANTRY ME,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,1200000.0,2025-01,2,1200000.0,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,6,CT EXPERIENCE WITH THE REVOLUTION ASCEND PLATFORM,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,749265.06,2025-03,1,749265.06,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,7,REVOLUTION ASCEND IR CT & ACCESSORIES - GE QUOTE #,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,743160.3,2023-12,1,743160.3,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,8,REVOLUTION ASCEND,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,739854.0,2024-06,1,739854.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,9,REVOLUTION ASCEND - NET PRICE (YEAR 1),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,725394.26,2024-08,1,725394.26,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,10,REVOLUTION ASCEND DIGITAL CT 72KW,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,710819.25,2024-01,1,710819.25,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,11,S7880FG REVOLUTION ASCEND PLUS 72KW,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,710057.06,2025-02,1,710057.06,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,12,"CT, REVOLUTION ASCEND PLUS 72KW DIGITAL",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,680697.71,2025-02,1,680697.71,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,13,REVOLUTION ASCEND WIDE-BORE CT SYSTEM,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,674043.4,2024-06,1,674043.4,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,14,REVOLUTION ASCEND PLUS 72KW CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,631257.06,2024-08,1,631257.06,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,15,REVOLUTION ASCEND 80% LINE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,585875.19,2025-08,1,585875.19,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,16,REVOLUTION ASCEND 72KW,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,525500.0,2023-11,1,525500.0,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,17,REVOLUTION ASCEND 20% LINE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,146468.8,2025-08,1,146468.8,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,18,CT REVOLUTION ASCEND 72KW SYST,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,11,131614.33,2025-09,11,131614.33,1.0,GE PRECISION HEALTHCARE LLC,NULL,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,19,PERFORMANCE CT REVOLUTION ASCEND LAUNCH CLASSIC TR,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,46464.0,2025-08,1,46464.0,1.0,GE HEALTHCARE INC,GE HEALTHCARE INC,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,20,REVOLUTION ASCEND WIDE-BORE CT SYSTEM TRAINING,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,29040.0,2024-06,1,29040.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
9,REVOLUTION_ASCEND,Revolution Ascend,21,APPROVED OT FOR YALE TEC RM 1 CT GE REVO ASCEND (918494TEC1) SFH ID CDVC0019209,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,5751.58,2024-09,1,5751.58,1.0,GE PRECISION HEALTHCARE LLC-GE MEDICAL SYSTEMS,UNKNOWN,ULTRASOUND RADIOLOGY CARDIOLOGY HAND CARRIED
9,REVOLUTION_ASCEND,Revolution Ascend,22,GE REVO ASCEND CT (918494TEC1) SFH ID CDVC0019209,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1170.0,2024-05,1,1170.0,1.0,GE PRECISION HEALTHCARE LLC-GE MEDICAL SYSTEMS,UNKNOWN,ULTRASOUND RADIOLOGY CARDIOLOGY HAND CARRIED
10,REVOLUTION_EVO,Revolution EVO,1,"GOLDSEAL REVOLUTION EVO EX, WITH HEAVY 2000 675 TA",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,786678.54,2023-11,2,786678.54,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,2,SERVICE CONTRACT ON CT REVOLUTION EVO (EL) SCANNER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,42,384951.88999999996,2025-09,42,384951.88999999996,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,3,"GOLDSEAL REVOLUTION EVO EX, WITH 1700 TABLE, 128 S",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,370000.0,2023-12,2,370000.0,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,4,REVOLUTION EVO 3.6 LONG BJG,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,30,253660.6700000001,2025-09,30,253660.6700000001,1.0,GE PRECISION HEALTHCARE LLC,GE MEDICAL SYSTEMS,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,5,REVOLUTION EVO IB OPTIONS - QUOTE#2006637111.6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,186689.1,2024-09,1,186689.1,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,6,CT REVOLUTION EVO,True,True,False,False,False,False,False,False,False,False,False,True,False,False,backfilled_description | facility_description | facility_vendor_catalog_num,20,168986.59999999998,2025-08,20,168986.59999999998,1.0,GE PRECISION HEALTHCARE LLC,NULL,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,7,SID 704895CTEVO - GE REVOLUTION EVO CT @ CIS HUNTERSVILLE HP,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,21,147594.93,2025-06,21,147594.93,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,8,GE CT REVOLUTION EVO EL/EX/ES(CS,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,147101.0,2024-05,1,147101.0,1.0,GE HEALTHCARE,GE HEALTHCARE,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,9,SID 704697EVO - GE REVOLUTION EVO CT @ CIS BALLANTYNE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,21,140567.07,2025-06,21,140567.07,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,10,SID 704697EVO2 - GE REVOLUTION EVO CT @ CIS BALLANTYNE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,21,140567.07,2025-06,21,140567.07,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,11,SERIAL # 704333REVCT - GE CT REVOLUTION EVO EL/EX/ES - RITM 370851 - QUOTE # 0DEA6E4 - THROUGH 5/31,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,22,140566.59999999995,2025-05,22,140566.59999999995,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,12,SID 478BKOCCT GE REVOLUTION EVO CT @ MEDICAL CENTER NAVICENT HEALTH 200-21500 BEVERLY KNIGHT CHILDR,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,20,133873.4,2025-05,20,133873.4,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,13,SID: 704667EVO GE REVOLUTION EVO CT @ PINEVILLE HP CT DEPARTMERNT - MONTHS 2-49,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,20,133873.4,2025-05,20,133873.4,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,14,SERIAL #980212EVO - MODEL: GE CTREVOLUTION EVO EL/EX/ES (CSPL54) - CSS-PS-5136 - SERVICE 1.27.24 TH,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,18,126509.94,2025-06,18,126509.94,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,15,SID 704994REVO - GE REVOLUTION EVO ES 64 CT @ ANSON,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,21,124089.0,2025-06,21,124089.0,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,16,SID 478454EVO GE REVOLUTION EVO CT @ BALDWIN NAVICENT HEALTH 260-21300 CT - MONTHS 2-44,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,20,118180.0,2025-05,20,118180.0,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,17,GE CT REVOLUTION EVO EL/EX/ES (CGS117),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,8,96623.36,2025-09,8,96623.36,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,18,"REVOLUTION EVO GEN 2 CT, BRACCO PROTOCOL TOUCH INS",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,12,46951.200000000004,2024-05,12,46951.200000000004,1.0,GE HFS LLC,NULL,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,19,101.0000.82003 - GE CT REVOLUTION EVO EL/EX/ES (CSPL54) SID# 800247REVO,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,6,40558.37999999999,2024-12,6,40558.37999999999,1.0,GE HEALTHCARE - CAPITAL,NULL,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,20,RELOCATE REVOLUTION EVO CT SID,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,40180.0,2024-10,1,40180.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,21,GE CT REVOLUTION EVO  EL/EX/ES (CGS117),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,5,36233.76,2025-02,5,36233.76,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
