term_order,term_key,term_label,sample_rank,product_description_backfilled,matched_in_backfilled_desc,matched_in_facility_desc,matched_in_product_desc,matched_in_facility_mfr_name,matched_in_facility_vendor_name,matched_in_mfr_name,matched_in_mfr_top_parent_name,matched_in_vendor_name,matched_in_vendor_top_parent_name,matched_in_brand_name,matched_in_mfr_catalog_num,matched_in_vendor_catalog_num,matched_in_mfr_catalog_num_std,matched_in_vendor_catalog_num_std,match_evidence_fields,match_count_anywhere,base_spend_anywhere,last_month_anywhere,match_count_ct_mapped,base_spend_ct_mapped,pct_spend_ct_mapped,top_facility_vendors,top_facility_manufacturers,top_contract_categories
10,REVOLUTION_EVO,Revolution EVO,22,101.0000.82003 - GE CT REVOLUTION EVO EL/EX/ES SID#973971EVO,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,6,35979.3,2024-12,6,35979.3,1.0,GE HEALTHCARE - CAPITAL,NULL,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,23,101.0000.82003 - GE CT REVOLUTION EVO SID# 973829EVO,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,5,32684.35,2024-12,5,32684.35,1.0,GE HEALTHCARE - CAPITAL,NULL,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,24,REVOLUTION EVO 3.6 LONG WA,True,True,False,False,False,False,False,False,False,False,False,True,False,False,backfilled_description | facility_description | facility_vendor_catalog_num,8,26208.0,2024-05,8,26208.0,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,COMPUTED TOMOGRAPHY
10,REVOLUTION_EVO,Revolution EVO,25,"INV/CREDIT PERIOD:11/01/2024 TO 11/30/2024, SERIAL#:, REVOLUTION EVO 3.6 LONG HI",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,13150.0,2025-01,2,13150.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
11,VCT_CONSOLE_UPGRADES,VCT Console Upgrades,1,FRONTIER LIFT FOR VCT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,659022.2,2024-10,1,659022.2,1.0,GE PRECISION HEALTHCARE LLC,NULL,COMPUTED TOMOGRAPHY
11,VCT_CONSOLE_UPGRADES,VCT Console Upgrades,2,CONSOLE CTSCAN FRU COLLECTOR F/GOC5 VCT Z840,True,True,True,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description | product_description,1,50809.0,2024-05,1,50809.0,1.0,GE HEALTHCARE (FKA AMERSHAM),GE HEALTHCARE (FKA AMERSHAM),COMPUTED TOMOGRAPHY
11,VCT_CONSOLE_UPGRADES,VCT Console Upgrades,3,SR: FLITER VCT CONSOLE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,949.2,2023-12,1,949.2,1.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
12,DISCOVERY_RT,Discovery RT,1,GE DISCOVERY RT GEN 3 SIMULATOR,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,873769.88,2025-04,1,873769.88,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,2,DISCOVERY RT GEN EX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,588914.95,2024-08,1,588914.95,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,3,S7891AP DISCOVERY RT GEN 3 EX,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,588914.95,2025-06,1,588914.95,1.0,GE MEDICAL SYSTEMS,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,4,80% ON DELIVERY-DISCOVERY RT GEN 3 EX AND ACCESSOR,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,574239.2,2024-06,1,574239.2,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,5,20% UPON ACCEPTANCE-DISCOVERY RT GEN 3 EX AND ACCE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,143559.8,2024-06,1,143559.8,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,6,SID 704543RT590 - GE DISCOVERY RT 590 CT @ PINEVILLE LCI  RAD THERAPY,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,21,75272.81999999998,2025-06,21,75272.81999999998,1.0,GE HEALTHCARE INC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,7,"GE CT DISCOVERY RT SERVICE CONTRACT ADDENDUMEFFECTIVE DATE:  01/04/24 - 05/31/2025MONTH 1:  $3,665.",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,22,72649.85999999999,2025-06,22,72649.85999999999,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,8,DISCOVERY RT MID WAUK,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,4,61706.0,2025-08,4,61706.0,1.0,GE PRECISION HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,9,115.0000.82003 - GE CT DISCOVERY RT (CSPE90) SID# 973831RT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,6,34469.1,2024-12,6,34469.1,1.0,GE HEALTHCARE - CAPITAL,NULL,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,10,980442CT1-DISCOVERY RT GEN3 MID CTMFULLCREDIT REBILL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,4859.0,2025-06,1,4859.0,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,11,478633RT1-DISCOVERY RT GEN3 MID CTMFULLCREDIT REBILL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,4057.92,2025-06,1,4057.92,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,12,704381RT590-DISCOVERY RT MID BJGFULLCREDIT REBILL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,3584.42,2025-06,1,3584.42,1.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,13,SERVICE 4403400 - DISCOVERY RT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,2757.05,2025-09,1,2757.05,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
12,DISCOVERY_RT,Discovery RT,14,SERVICE 4300538 - DISCOVERY RT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1926.25,2025-04,1,1926.25,1.0,GE HEALTHCARE,UNKNOWN,COMPUTED TOMOGRAPHY
13,OPTIMA_CT540,Optima CT540,1,OPTIMA CT 540 ASIR SERVICE AGREEMENT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,24,251275.35999999996,2025-09,24,251275.35999999996,1.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES | UNKNOWN
13,OPTIMA_CT540,Optima CT540,2,SERVICE 4401028 OPTIMA CT540 C,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1601.3,2025-09,1,1601.3,1.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
16,AW_WORKSTATION,AW Workstation,1,"GEHC WORKSTATION ADVANTAGE WORKSTATION 4.7UNIVERSAL STANDARDSYSTEM ID 804828EP1AWANNUAL TOTAL $15,65",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,78295.0,2025-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,2,"GEHC WORKSTATION ADVANTAGE WORKSTATION 4.6UNIVERSAL PLUSSYSTEM ID 804828AWEP3ANNUAL TOTAL $9,299.00",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,46495.0,2025-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,3,GE WORKSTATION ADVANTAGE WORKSTATION 4.6 (WZ8H46),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,38610.0,2024-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,4,"GEHC WORKSTATION ADVANTAGE WORKSTATION 4.7UNIVERSAL STANDARDSYSTEM ID 804828EP2AWANNUAL TOTAL $6,328",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,31640.0,2025-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,5,AW WORKSTATION SERVICE CONTRAC,True,True,False,False,False,False,False,False,False,False,True,True,False,False,backfilled_description | facility_description | facility_mfr_catalog_num | facility_vendor_catalog_num,16,29102.07,2025-09,0,0.0,0.0,GE HEALTHCARE IITS USA CORP | GE PRECISION HEALTHCARE LLC,GE HEALTHCARE IITS USA CORP | NULL,INFORMATION MANAGEMENT SYSTEMS PRODUCTS AND SERVICES | CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES
16,AW_WORKSTATION,AW Workstation,6,UNIVERSAL STANDARDGEHC WORKSTATION ADVANTAGE WORKSTATION 4.6 (WZ8H46)SYSTEM ID 434447CTAW1ANNUAL $55,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,27965.0,2025-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,7,GE AW WORKSTATION SERVICE CONT,True,True,False,False,False,False,False,False,False,False,True,True,False,False,backfilled_description | facility_description | facility_mfr_catalog_num | facility_vendor_catalog_num,13,23245.32,2025-09,0,0.0,0.0,GE HEALTHCARE IITS USA CORP | GE PRECISION HEALTHCARE LLC,GE HEALTHCARE IITS USA CORP | NULL,INFORMATION MANAGEMENT SYSTEMS PRODUCTS AND SERVICES | CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES
16,AW_WORKSTATION,AW Workstation,8,SR: AW Z4 G4 FRU WORKSTATION (,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,13566.6,2025-01,0,0.0,0.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
16,AW_WORKSTATION,AW Workstation,9,GE WORKSTATION ADVANTAGE WORKSTATION 4.6 (WZ8H46)S,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,6751.61,2024-03,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,10,REPAIR OF AW WORKSTATION,True,True,False,False,False,False,False,False,False,False,False,True,False,False,backfilled_description | facility_description | facility_vendor_catalog_num,1,4950.0,2025-03,0,0.0,0.0,GE HEALTHCARE INC,UNKNOWN,UNKNOWN
16,AW_WORKSTATION,AW Workstation,11,GE WORKSTATION ADVANTAGE WORKSTATION 4.6 (W86S46)S,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,4130.76,2024-05,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,12,GE WORKSTATION ADVANTAGE WORKSTATION 4.7 (W47H03),True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,536.8199999999999,2024-02,0,0.0,0.0,GE HEALTHCARE,UNKNOWN,MAGNETIC RESONANCE IMAGING
16,AW_WORKSTATION,AW Workstation,13,AW VOLUMESHARE 7 E-DELIVERY WORKSTATION,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2025-07,0,0.0,,GE PRECISION HEALTHCARE LLC,GE HEALTHCARE,UNKNOWN
16,AW_WORKSTATION,AW Workstation,14,AW WORKSTATION WITH CA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,0.0,2024-08,0,0.0,,GE HEALTHCARE-PCC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,1,GE AW SERVER SOFTWARE ANNUAL SERVICE AND MAINTENANCE EFFECTIVE 10/10/24 - 10/10/25,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,62842.0,2024-11,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES
17,AW_SERVER,AW Server,2,AW SERVER 3.2 L E-DELIVERY,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,58712.5,2025-06,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,3,80% ON DELIVERY OF AW SERVER 2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,55160.0,2024-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,4,CARDIQ FLOW 80% DELIVERY,False,False,False,False,False,False,False,False,False,False,True,True,False,False,facility_mfr_catalog_num | facility_vendor_catalog_num,1,43680.0,2024-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,NULL,UNKNOWN
17,AW_SERVER,AW Server,5,ANNUAL GE AW SERVER MAINTENANC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,11,39409.259999999995,2025-09,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,6,AW SERVER SSF 2 + CACS + CCTA,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,35000.0,2025-06,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,7,SID 478633AWH03 GW WS AW SERVER @ MEDICAL CENTER NAVICENT HEALTH - 200-21300 CT,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,21,25926.18,2025-06,0,0.0,0.0,GE HEALTHCARE INC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,8,AW SERVER 3.2 SOFTWARE UPDATE/REFRESH,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,22200.0,2025-08,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,INFORMATION MANAGEMENT SYSTEMS PRODUCTS AND SERVICES
17,AW_SERVER,AW Server,9,MRH -  A.W. SERVER AGREEMENT - AW HIGH TIER SERVER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,2,17260.0,2024-04,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,GENERAL RADIOGRAPHY RADIOGRAPHY RADIOGRAPHY AND FLUOROSCOPY PORTABLE RADIOGRAPHY
17,AW_SERVER,AW Server,10,20% ON ACCEPTANCE OF AW SERVER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,13790.0,2024-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,11,CARDIQ FLOW 20% ACCEPTANCE,False,False,False,False,False,False,False,False,False,False,True,True,False,False,facility_mfr_catalog_num | facility_vendor_catalog_num,1,10920.0,2024-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,NULL,UNKNOWN
17,AW_SERVER,AW Server,12,MHW - A.W. SERVER AGREEMENT - AW HIGH TIER SERVER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,8630.0,2024-04,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,13,UPGRADING THE AW SERVER,True,True,False,False,False,False,False,False,False,False,False,True,False,False,backfilled_description | facility_description | facility_vendor_catalog_num,1,6448.15,2024-10,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,14,AW SERVER 3.2 L TO 3.2VIRTUAL L E-DELIVERY-QUOTE Q-2009211805.8  & PROJECT MGMT & INSTALL 80%,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,6238.37,2024-07,0,0.0,0.0,GE PRECISION HEALTHCARE LLC - GHX,NULL,UNKNOWN
17,AW_SERVER,AW Server,15,AW LOW TIER SERVER,True,True,False,False,False,False,False,False,False,False,False,True,False,False,backfilled_description | facility_description | facility_vendor_catalog_num,4,2337.0,2024-05,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,GE PRECISION HEALTHCARE LLC,UNKNOWN
17,AW_SERVER,AW Server,16,AW SERVER 3.2 L TO 3.2VIRTUAL L E-DELIVERY-QUOTE Q-2009211805.8  & PROJECT MGMT & INSTALL 20%,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1559.59,2024-09,0,0.0,0.0,GE PRECISION HEALTHCARE LLC - GHX,NULL,UNKNOWN
17,AW_SERVER,AW Server,17,478633AWH03-AW HIGH TIER SERVER G9FULLCREDIT REBILL,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1234.58,2025-06,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,18,2 DAY AW SERVER,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1180.0,2024-08,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,NULL,UNKNOWN
17,AW_SERVER,AW Server,20,"INV/CREDIT PERIOD:01/01/2025 TO 01/31/2025, SERIAL#:, AW HIGH TIER SERVER, LINE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1159.0,2025-02,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,23,"INV/CREDIT PERIOD:04/01/2025 TO 04/30/2025, SERIAL#:, AW HIGH TIER SERVER, LINE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1159.0,2025-05,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,22,"INV/CREDIT PERIOD:05/01/2025 TO 05/31/2025, SERIAL#:, AW HIGH TIER SERVER, LINE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1159.0,2025-06,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,21,"INV/CREDIT PERIOD:06/01/2025 TO 06/30/2025, SERIAL#:, AW HIGH TIER SERVER, LINE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1159.0,2025-08,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,25,"INV/CREDIT PERIOD:07/01/2025 TO 07/31/2025, SERIAL#:, AW HIGH TIER SERVER, LINE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1159.0,2025-08,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,19,"INV/CREDIT PERIOD:11/01/2024 TO 11/30/2024, SERIAL#:, AW HIGH TIER SERVER, LINE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1159.0,2024-12,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
17,AW_SERVER,AW Server,24,"INV/CREDIT PERIOD:12/01/2024 TO 12/31/2024, SERIAL#:, AW HIGH TIER SERVER, LINE",True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,1,1159.0,2025-01,0,0.0,0.0,GE PRECISION HEALTHCARE LLC,UNKNOWN,UNKNOWN
18,AW_SERVER_VIRTUALIZED,AW Server Virtualized,1,AW VIRTUALIZED ENVIRONMENT (SE,True,True,False,False,False,False,False,False,False,False,False,False,False,False,backfilled_description | facility_description,22,34270.5,2024-10,0,0.0,0.0,GE HEALTHCARE,UNKNOWN,UNKNOWN
